code,run_type,state,model,spin,dump_index,pos,Rhigh,beta_crit,f,Munit,inclination_deg,fovx_dsource,fovy_dsource,distance_cm,distance_mpc,seed,Ns,resolution,n1,n2,n3,N_THBINS,freq_hz,flux_230_jy_or_nearest,flux_230_j17_jy,theta_bin_index_17deg,theta_bin_width_deg,L_unit,T_unit,Thetae_unit,B_unit,Ne_unit,RHO_unit,path,par_path,log_path,notes
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,160,1,,2.533892638e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5040677322,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh160/pos1/Ma+0.94_5000_RBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,160,1,,1.789467282e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4885903755,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh160/pos1/output_Ma+0.94_5000_model_RBETA_Rhigh_160_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,160,1,,6.080982622e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4793721587,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh160/pos1/output_Ma+0.94_5000_model_RBETAwJET_Rhigh_160_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,0,20,1,,1.5486e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3736321056,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh20/pos0/MAD_spin+0.94_t5000_RBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,20,1,,1.9231e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5191233592,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh20/pos0/MAD_spin+0.94_t5000_RBETA_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,20,1,,8.495333333e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3981805287,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh20/pos1/MAD_spin+0.94_t5000_RBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,20,1,,9.743666667e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4560172005,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh20/pos1/MAD_spin+0.94_t5000_RBETA_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,40,1,,1.828701568e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.524146508,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos0/Ma+0.94_5000_RBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,0,40,1,,3.167404027e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4765817451,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos0/Ma+0.94_5000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,40,1,,2.213032021e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.492620716,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos0/output_Ma+0.94_5000_model_RBETA_Rhigh_40_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,40,1,,8.592548151e+24,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4859203423,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos1/Ma+0.94_5000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,40,1,,1.828701568e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.520467372,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos1/Ma+0.94_5000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,40,1,,1.248745e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5253745058,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh40/pos1/output_Ma+0.94_5000_model_RBETA_Rhigh_40_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,80,1,,1.89257403e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4998139898,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos0/Ma+0.94_5000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,0,80,1,,4.027854176e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4970467355,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos0/Ma+0.94_5000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,0,80,1,,2.746235e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5167745022,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos0/output_Ma+0.94_5000_model_RBETA_Rhigh_80_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,80,1,,9.203267662e+24,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.501473221,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos1/Ma+0.94_5000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,5000,1,80,1,,2.171166019e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4958867143,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos1/Ma+0.94_5000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,5000,1,80,1,,1.442028229e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4859877033,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_5000/RBETA/Rhigh80/pos1/output_Ma+0.94_5000_model_RBETA_Rhigh_80_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_RBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,0,160,,0.5,2.097891358e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4783800766,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh160/pos0/Ma+0.94_6000_CRITBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,0,160,,0.5,2.957218307e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201305098,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh160/pos0/Ma+0.94_6000_CRITBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,1,160,,0.5,1.130842933e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5117751104,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh160/pos1/Ma+0.94_6000_CRITBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,1,160,,0.5,1.594052719e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4977145253,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh160/pos1/Ma+0.94_6000_CRITBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,0,20,,0.5,2.098e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4012463175,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh20/pos0/MAD_spin+0.94_t6000_CRITBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,0,20,,0.5,2.3631e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4637448241,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh20/pos0/MAD_spin+0.94_t6000_CRITBETA_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,1,20,,0.5,1.099333333e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3867996599,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh20/pos1/MAD_spin+0.94_t6000_CRITBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,1,20,,0.5,1.414366667e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5416648574,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh20/pos1/MAD_spin+0.94_t6000_CRITBETA_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,0,40,,0.5,2.097891358e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4783800766,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh40/pos0/Ma+0.94_6000_CRITBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,0,40,,0.5,2.957218307e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201305098,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh40/pos0/Ma+0.94_6000_CRITBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,1,40,,0.5,1.130842933e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5117751104,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh40/pos1/Ma+0.94_6000_CRITBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,1,40,,0.5,1.594052719e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4977145253,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh40/pos1/Ma+0.94_6000_CRITBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,0,80,,0.5,2.097891358e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4783800766,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh80/pos0/Ma+0.94_6000_CRITBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,0,80,,0.5,2.957218307e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201305098,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh80/pos0/Ma+0.94_6000_CRITBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,6000,1,80,,0.5,1.130842933e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5117751104,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh80/pos1/Ma+0.94_6000_CRITBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,6000,1,80,,0.5,1.594052719e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4977145253,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/CRITBETA/Rhigh80/pos1/Ma+0.94_6000_CRITBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,6000,0,160,1,,3.167404027e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5047368108,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh160/pos0/Ma+0.94_6000_RBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,0,160,1,,6.626272738e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4874051634,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh160/pos0/Ma+0.94_6000_RBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,6000,1,160,1,,1.488272996e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4845120314,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh160/pos1/Ma+0.94_6000_RBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,1,160,1,,3.633654421e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5222498716,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh160/pos1/Ma+0.94_6000_RBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,0,20,1,,2.4725e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3952934794,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh20/pos0/MAD_spin+0.94_t6000_RBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,6000,0,20,1,,3.047e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5258794583,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh20/pos0/MAD_spin+0.94_t6000_RBETA_pos0.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,1,20,1,,1.224166667e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3504029276,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh20/pos1/MAD_spin+0.94_t6000_RBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,6000,1,20,1,,1.549e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4614674428,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh20/pos1/MAD_spin+0.94_t6000_RBETA_pos1.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,6000,0,40,1,,2.760980299e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.495212359,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos0/Ma+0.94_6000_RBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,0,40,1,,4.620765147e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4990593295,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos0/Ma+0.94_6000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,6000,0,40,1,,3.580490589e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5002282788,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos0/output_Ma+0.94_6000_model_RBETA_Rhigh_40_0.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,6000,1,40,1,,1.389512709e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5028186603,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos1/Ma+0.94_6000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,1,40,1,,2.533892638e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5003746752,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos1/Ma+0.94_6000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,6000,1,40,1,,1.849218911e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4530844872,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh40/pos1/output_Ma+0.94_6000_model_RBETA_Rhigh_40_1.000.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETA,0.94,6000,0,80,1,,2.957218307e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4863707408,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh80/pos0/Ma+0.94_6000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos0.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,0,80,1,,5.876032244e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5215627111,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh80/pos0/Ma+0.94_6000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos0.par,,
IPOLE,image,MAD,RBETA,0.94,6000,1,80,1,,1.488272996e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5085262255,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh80/pos1/Ma+0.94_6000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETA_pos1.par,,
IPOLE,image,MAD,RBETAWJET,0.94,6000,1,80,1,,3.113496952e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.508407915,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma+0.94_6000/RBETA/Rhigh80/pos1/Ma+0.94_6000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,-0.5,4000,0,160,,0.5,2.577764445e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5079455215,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh160/pos0/Ma-0.5_4000_CRITBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,-0.5,4000,0,160,,0.5,3.633654421e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5096706651,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh160/pos0/Ma-0.5_4000_CRITBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,-0.5,4000,1,160,,0.5,1.297306055e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.489761044,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh160/pos1/Ma-0.5_4000_CRITBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,-0.5,4000,1,160,,0.5,1.958677415e+25,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4834775867,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh160/pos1/Ma-0.5_4000_CRITBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,-0.5,4000,0,20,,0.5,2.4229e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3691468418,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh20/pos0/MAD_spin-0.5_t4000_CRITBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETA,-0.5,4000,0,20,,0.5,2.8725e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4705413798,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Ma-0.5_4000/CRITBETA/Rhigh20/pos0/MAD_spin-0.5_t4000_CRITBETA_pos0.h5,/work/vmo703/ipole_pars/run_Ma-0.5_4000_CRITBETA_pos0.par,,
